,times,herf,author,content,share_num,pingllun_num,dianzan_num
402,04月07日 13:26,https://weibo.com/1748536134/MASc8dykC?refer_flag=1001030103_,6686体育精彩,6686体育赛事回顾#西甲联赛#第27轮#埃尔切0-4巴塞罗那#上半场比赛#莱万多夫斯基#破门先拔头筹，巴萨一球领先进入中场休息。下半场红蓝军团火力全开，#法蒂#远射扩大领先优势，随后莱万梅开二度，最后#费兰-托雷斯#再下一城，#巴萨#客场大胜#埃尔切#，继续领跑积分榜 ​,0,0,0
403,04月07日 12:29,https://weibo.com/3924973069/MARORj8Yi?refer_flag=1001030103_,阿琳娜_A,国际体育赛事一份耕耘一份收获，未必；九份耕耘一份收获，一定。 ​,0,0,0
404,04月07日 12:28,https://weibo.com/5542053011/MAROp1FSZ?refer_flag=1001030103_,6雨夜徘徊,国际体育赛事忍人所不能忍，行人所不能行。( ​,0,0,1
405,04月07日 12:26,https://weibo.com/1748536134/MARNGprNg?refer_flag=1001030103_,6686体育精彩,6686体育赛事回顾#意甲联赛#第28轮#那不勒斯0-4AC米兰#上半场比赛#迪亚斯#助攻#莱奥#取得进球，随后迪亚斯破门扩大领先优势，下半场比赛莱奥再入一球，萨勒马科尔斯 破门锁定胜局，最终米兰4-0大胜那不勒斯。本轮比赛结束后那不勒斯积71分继续领跑，积51分的米兰暂时升到积分榜第3位。 ​,0,0,0
406,04月07日 12:26,https://weibo.com/3631208094/MARNziRD1?refer_flag=1001030103_,im游戏体育中心,6686体育赛事回顾#西甲联赛#第27轮#马德里竞技1-0皇家贝蒂斯#西甲第27轮，#马德里竞技#主场对阵#皇家贝蒂斯#。上半场，#格列兹曼#头球攻门被门将没收，#莫利纳#小角度兜射打偏。下半场，#希门尼斯#头球攻门击中门框，#卡拉斯科#推射被门将挡出，#安赫尔-科雷亚#替补破门，最终，马竞1-0皇家贝蒂斯。收起d,0,0,0
407,04月07日 12:22,https://weibo.com/1840551510/MARMaFJnm?refer_flag=1001030103_,湖北之声,【嗨起来！尽情享受体育的魅力2023武汉体育消费博览会4月13日盛大启幕】2023武汉体育消费周的重头戏——2023武汉体育消费博览会将于4月13日-4月16日在武汉国际会展中心举办，大会以“体育消费”为主题，围绕“体育引领，促进消费，拉动经济”目标，吸引了体育赛事运营、体育装备器材、体育智能科技、体育彩票、体育培训服务、体育场馆运营、体育文化旅游、体育时尚潮流、电子时尚、虚拟体育等共约140家企业参展。2023武汉体育消费博览会由武汉文化旅游集团有限公司主办，武汉体育发展投资（集团）有限公司承办，武汉国际体育赛事管理有限公司运营。大会整体展示面积约35000平方米，设有户外运动体验区、城市运动集市区、头部企业展区、武汉马拉松展区、专项运动展区。现场以运动项目为主线进行延伸设计，紧扣“体育消费”办展思想，突出2023武汉体育消费周视觉呈现整体性，优化调整总体布局，做到“专、精、美”。户外潮玩嗨翻天 宝藏市集等你打卡2023武汉体育消费博览会户外广场丰富多彩，针对不同人群设置不同玩法，让大众能沉浸式体验展会精彩。户外广场包含运动体验、户外露营、舞台表演、网红市集等主题。首先引入眼帘的是有兼具娱乐、社交、健康功能的happycycle（展位：W14），首次将国家队体能训练技术应用到全民健身设施中的“室外智能健身房”（展位：W15），具有健身革新意义的智慧化体育公园（展位：W20），以科技新体验带动全民健身。体育文创市集（展位：W18）、加减乘除市集（展位：W19）汇聚众多潮流手工品牌，手绘飞盘、迷你滑板、国潮手绘周边等琳琅满目的工艺手作，广场中央的流浪舱（展位：W18）满足人们对未来宇宙旅行房屋的幻想，网红售卖集市（展位：W1-W6，W9-W12）提供美味小食和潮流饮品，打卡一圈收获满满能量。广场西区，将搭建一片标准篮球场（展位：W17），配备FIBA认证品牌篮球架及专业级赛事灯光。路人王签约篮球高手届时将集结赛场，带来热血刺激的篮球比赛。此外，2023武汉体育消费博览会期间，户外广场将不间断举办一系列文体活动，包括主舞台文娱表演、滑板比赛（展位：W13）等。头部品牌齐聚现场 电竞科技火力全开2023武汉体育消费博览会室内展厅分为两层，聚集了百余家知名体育龙头企业，行至其中不仅能感受到浓厚的体育文化魅力，还能时不时挖到宝藏福利。寻宝第一站别忘了打卡一层中厅的HOKA（展位：Z2），跑步、走路、健身等户外活动相关购买都能在此找到满意的商品。WS热雪奇迹（展位：Z1）带来春天看“雪”的乐趣，这里不止有运动、游乐、潮饮、购物，还定时举办冰雪课堂和冰雪小游戏，礼品福利送不停。数智竞技格斗机器人（展位：Z9）将为现场观众呈现一场场火光四射的机甲碰撞大战；武汉eStarPro电竞俱乐部明星成员橘子将亮相大会电竞舞台，领衔出战王者荣耀大赛，与粉丝朋友们一同狂欢； AR科技游戏（展位：E34、E39）、VR互动游戏（展位：E35-E38）、Coser表演走秀，都让游客仿佛置身异次元空间。此外，现场还有众多知名体育俱乐部展示体育成果，如三年三冠的武汉三镇足球俱乐部（展位：N24、N28）、卫冕女超联赛冠军的武汉车谷江大女子职业足球俱乐部（展位：N23、N27）、湖北第一支WCBA职业女篮队伍武汉盛帆职业篮球俱乐部（展位：N38）、备战亚运会的武汉三人篮球俱乐部（展位：N39）等，球迷朋友们可前往相应的展区看球、聊球，参与互动活动，购买周边产品。动起来，购精彩。4月13日-4月16日，让我们相约2023武汉体育消费博览会，共享运动乐趣，共赴城市体育盛会。收起d,0,0,0
408,04月07日 12:19,https://weibo.com/7335734622/MARKKBgoJ?refer_flag=1001030103_,Wendy的vlog,出发…参加“北京市文旅产业发展座谈会”…向漫画、文化创新、体育赛事行业大卡学习、交流、开拓业务… ​,0,0,0
409,04月07日 12:00,https://weibo.com/2097327871/MARD0qS1d?refer_flag=1001030103_,张军文,#志愿者365#通过培训以及测试赛演练（大型国际体育赛事），大型赛会志愿者进一步熟练掌握了志愿服务要求与服务规范。服务要求是志愿服务顺利完成的保证，服务规范则是服务质量优劣的前提。因此，在实践中要严格按服务要求和规范提供服务，从而切实地为大型赛会提供优质的服务，圆满完成大型赛会志愿服务工作。#志愿者会客厅#收起d,0,0,1
410,04月07日 11:34,https://weibo.com/5872636712/MARsGpQ5Q?refer_flag=1001030103_,水山水山水山,现代奇迹:大餐工程 (2010)#水山汉化#1 在特别场合如何为为大批人供应食物，需要的不仅是烹饪技术，还要大量工程2 军事领域最典型的是舰船，特别是潜艇，还要特别的军用口粮3 体育赛事上满足数万人吃喝更需要专业物流和技术，比如饮料4 吃到饱自助餐的起源和发展，甚至必然的食余处理5 美国国内和世界为饥饿者免费提供粮食，也是个大行动6 飞行餐同样也是巨量，其中如何处理空中口味问题很特别L水山水山水山的微博视频收起d, 107, 9,129
411,04月07日 11:28,https://weibo.com/2724057417/MARqcrDTp?refer_flag=1001030103_,海南文旅频道,促进海南文体会展活动恢复振兴的若干措施传递了什么信号？解读来了文化展演、体育赛事和会展活动是经济发展的晴雨表和风向标，在带动经济增长、扩大市场消费、促进贸易合作等方面发挥着重要作用。日前，省政府办公厅印发《关于促进海南文体会展活动恢复振兴的若干措施》（以下简称《若干措施》），以10条具体措施拉动海南经济快速发展。《若干措施》的出台传递了什么信号？1.1亿专项奖补资金如何发放？10条措施如何更好落实？省旅游和文化广电体育厅副厅长杨新利在接受记者专访时一一进行了解读10条“干货”充分释放市场活力我省重大品牌文化展演和体育赛事活动、专业会展和会议在新冠疫情期间均被取消或延期举办，文体展市场受到了较大冲击，中小微文体展企业发展受挫，不能充分释放市场活力。杨新利介绍，2023年春节以来，我省实现了旅游市场的强劲复苏，游客人次和旅游市场收入已基本恢复到疫前水平，但文体展市场发展速度缓慢，文化展演和体育赛事活动、专业会展和会议对我省经济拉动作用不明显。“基于此背景，省委、省政府高度重视，要求省旅文厅和省商务厅共同发力，拿出能促进海南文化展演和体育赛事会展活动快速复苏和市场急需的‘干货’。”杨新利告诉记者，这10条“干货”的出台，将发挥文体展活动在拉动文化体育旅游消费中的重要作用，充分展现文体展市场“天天有演出、周周有赛事、月月有会展”的活力。《若干措施》的10条具体内容涉及较广，涵盖了财政、公安、市场监管、金融、生态、农业、林业、海事等方面，杨新利表示，文件在征求意见阶段，得到了相关厅局、市县政府的鼎力响应，为促进文体展市场恢复提供了保障，降低了办展办赛的门槛。在《若干措施》公示期间，社会主体也高度关注，通过各渠道咨询措施的具体实施细则。据了解，此次《若干措施》是疫后我省首次针对文体展市场出台的专项措施，杨新利认为，其强烈地传达了省委、省政府关于恢复振兴文体展活动的坚决信号，吹响了文体展市场的“冲锋号”。迷笛音乐节唱响椰城的夜空、第二届中国（海南）体育用品和装备进口博览会汇集300余家全球品牌、首届中国（海南）东坡文化旅游大会激荡千年东坡记忆……近几个月来，我省相继开展了丰富多彩的文艺展演、体育赛事活动、大型展会展览，参与人数众多，举办规模可观。“与此同时，海南也恢复了境外游客免签入境政策，利好接连不断，《若干措施》的出台可谓‘天时地利人和’，我们对市场的快速发展充满期待。”杨新利说。1.1亿专项支持资金刺激社会力量投资办展办赛除了重启品牌赛事、增加活动产品供给等，此次《若干措施》还拿出真金白银的补贴，给足经营主体复苏信心，刺激社会力量投资办展办赛。《若干措施》明确，我省将设立总规模1.1亿元的体育赛事文艺展演专项支持资金，其中对传统品牌赛事予以最高不超过5000万元支持，6000万元用于支持市县政府、企业和社会力量举办文化展演和体育赛事活动。杨新利详细介绍了专项支持资金的用法——体育赛事活动根据层级、规模、影响力等因素，给予实际支出最多不超过30%的事后奖补，国际级体育赛事活动最高不超过500万元、全国级体育赛事活动最高不超过200万元、省级体育赛事活动最高不超过100万元，对重大影响力体育赛事通过一事一议方式给予支持。文艺展演奖补根据观演人数对企业进行补贴，观众人数达3万人（含）以上补贴150万元；观众人数达2万人至3万人（含）补贴100万元，观众人数达1万人至2万人（含）补贴50万元。已获得海口市、三亚市、儋州市支持资金的，省级按照实际支持资金20%比例对三个市予以补贴，其他市县按30%补贴。同时，杨新利透露，省旅文厅正在加快完善具体实施细则，预计近日会将体育赛事和文艺展演奖补资金申报渠道正式上线海易兑平台，各企业、协会等办展办赛的主体均可以通过海易兑平台查阅具体的申报指南和信息，在活动结束后申请奖补资金。在资金兑付方面，省旅文厅预计在今年10月和明年4月组织专家分批次进行评审工作，对符合申报条件的项目进行社会公示，公示后在平台直接进行兑付。“我们呼吁经营主体将更多高质量的文化展演、体育赛事、展会展览活动落地海南举办，鼓励引进或原创各项活动，丰富市场产品供给，充分利用出台的《若干措施》中关于办展办赛办会的各项便利条件和优惠政策，发挥文体展市场的活力。”杨新利向经营主体抛出橄榄枝，并表示：“我们将扮演好‘店小二’的角色，尽可能降低举办门槛，竭尽全力做好服务保障工作，共同推动海南文体展市场更加欣欣向荣。”收起d,0,0,0
412,04月07日 11:19,https://weibo.com/5658580077/MARmEjbNA?refer_flag=1001030103_,可爱又迷人的反派角銫-,国际体育赛事旅游 ​,0,0,0
413,04月07日 11:17,https://weibo.com/5535027633/MARlRwBTH?refer_flag=1001030103_,阿卓巴baby,国际体育赛事​,0,0,0
414,04月07日 10:58,https://weibo.com/2550153674/MARe7qCc1?refer_flag=1001030103_,红色飘絮本人_404,#亚运男足比赛测试赛将在温州开赛#我理解的体育赛事，门票收入，电视转播，现在还有网络直播收入。赚钱，保本或者尽量少亏。这是我理解的体育。现在这个亚运，不计成本，纯投入，甚至给本国国民造成不便，也无视底层声音。就为了上层的一个显摆。我们浙江西部山区还有很多刚刚温饱的人口，我国浙江以外，很多地方人民生活并不富裕，甚至贫困。这么多钱拿去搞面子工程，真的可惜。亚运会，北京搞过，广州搞过，没必要又搞，这个也挣不来面子。劳命伤财的事还是少做点吧。收起d,0,0,0
415,04月07日 10:47,https://weibo.com/2154818264/MAR9Intty?refer_flag=1001030103_,末日孤影pine_854,国际体育赛事​,0,0,0
416,04月07日 10:45,https://weibo.com/2553011620/MAR8Ggcxc?refer_flag=1001030103_,夜扂偟偙,国际体育赛事​,0,0,1
417,04月07日 10:27,https://weibo.com/1993203494/MAR1hAvQg?refer_flag=1001030103_,无锡市教育局,#教育资讯#@无锡学子，44项体育赛事，等你参加。O@无锡学子，44项体育赛事，等你参加（拟稿人：颜运，审核：蔡蔡，发布人：小惠 ​​​） ​​​,0,0,0
418,04月07日 10:20,https://weibo.com/7747258823/MAQYq1k5a?refer_flag=1001030103_,猿文件官网,PR模板 | 时尚动感运动彩色标志展示体育赛事游戏赛事开场✅ 模板为工程文件✅ 模版图片可更换✅ 模板文字可修改✅ 模版含使用教程#pr##pr模板##pr特效##剪辑##pr素材##摄影##宣传片#L猿文件官网的微博视频​,0,0,0
419,04月07日 10:14,https://weibo.com/7755846288/MAQWfCyVv?refer_flag=1001030103_,钢城融媒,【常年“霸屏”美国体育赛事和国内出租车顶灯 聊城这家企业把LED显示屏做到极致】O网页链接​,0,0,0
420,04月07日 09:50,https://weibo.com/2291505345/MAQMqh7xz?refer_flag=1001030103_,偶要的就是范,国际体育赛事我的内心毫无波澜 ​,0,0,0
421,04月07日 09:50,https://weibo.com/2291505345/MAQMovIMS?refer_flag=1001030103_,偶要的就是范,国际体育赛事苦海无涯，回……回头是我呀 ​,0,0,0
422,04月07日 09:42,https://weibo.com/2192252542/MAQJejqbt?refer_flag=1001030103_,小王子的mars,国际体育赛事早 ​,0,0,0
423,04月07日 09:42,https://weibo.com/2362686154/MAQJbncrL?refer_flag=1001030103_,掌上的你,国际体育赛事早安 ​,0,0,0
424,04月07日 09:42,https://weibo.com/2362686154/MAQJ9zCTk?refer_flag=1001030103_,掌上的你,国际体育赛事睡眠（shuimian）和失眠（shimian）的区别是少了一个你 ​,0,0,0
425,04月07日 09:28,https://weibo.com/1932169403/MAQDGCIVV?refer_flag=1001030103_,晓-晓姗_157,国际体育赛事一个人，到了最后，就知道，该相信的必须相信，该退步的必须退步。 ​,0,0,0
426,04月07日 09:28,https://weibo.com/2714976485/MAQDD6eeS?refer_flag=1001030103_,sime霞_516,国际体育赛事人该省事，不该怕事。人该脱俗，不可矫俗。不该顺时，不可趋时。 ​,0,0,0
427,04月07日 09:26,https://weibo.com/2590383211/MAQCQ7yes?refer_flag=1001030103_,西城南湖,临沂市第七届万人健步行4月22日开走，继续由地产开发企业房源集团冠名。此前，临沂已经成功举办了六届万人健步行活动。作为全民健身计划的系列活动，本届万人健步行活动只接受团体报名，房源集团冠名了全部万人健步行。临沂举办的大型体育赛事，多数由地产开发企业参与，其中，致远集团、儒辰集团曾冠名过马拉松和山东男排赛事。不过，泰鲁集团比较悲催，本以准备就绪的马拉松活动因口罩原因取消。收起d,0,0,1
428,04月07日 09:13,https://weibo.com/2170340520/MAQxvmztb?refer_flag=1001030103_,金蚁软件科技Anna,#集运##金蚁集运系统#集运系统#国际物流#包裹怎么集运到悉尼墨尔本呢？悉尼拥有高度发达的金融业、制造业和旅游业。其中，世界顶级跨国企业、国内外金融机构的总部均扎根悉尼。悉尼还是多项重要国际体育赛事的举办城市。墨尔本有“澳大利亚文化之都”的美誉，也是国际闻名的时尚之都，其服饰、艺术、音乐、电视制作、电影、舞蹈等潮流文化均享誉全球。悉尼和墨尔本人口超过1000万。每年有10万移民澳大利亚，华人排名第4位。远在澳洲养老的父母想念家乡的打糍粑，炒米怎么办？怎么给远在悉尼工作的孩子邮寄衣服鞋子呢？怎么给远在墨尔本留学的女儿邮寄零食呢？建议：家长找一家靠谱的澳洲集运公司。家长把包裹发到集运公司的国内仓库。由澳洲集运公司代收包裹，提供跨境运输渠道和澳洲上门派件的团队。父母孩子在澳洲收包裹即可。建议：家长找有口碑、有成熟集运系统小程序的集运公司。下单付款发货直接在集运系统小程序里完成。家长通过集运系统小程序可以直接收到包裹到哪里的信息。整个跨境集运数字化、透明化，且操作简单，体验好！收起d,0,0,0
429,04月07日 09:12,https://weibo.com/5763491564/MAQwZtUYg?refer_flag=1001030103_,繁华繁花和烦话,当我打电话去问西安奥体体育赛事负责人咨询跳水比赛的停车场开发情况，她说：不清楚…不清楚…我都说了不清楚…为什么态度能那么差……想打12345​,0,0,0
430,04月07日 09:07,https://weibo.com/2547649262/MAQuTafWV?refer_flag=1001030103_,I_粒_U_咖菲猫,国际体育赛事​,0,0,0
431,04月07日 08:45,https://weibo.com/2331095443/MAQlWuGcV?refer_flag=1001030103_,wwlltanyue,国际体育赛事​,0,0,0
432,04月07日 08:37,https://weibo.com/2642341105/MAQiSwMEB?refer_flag=1001030103_,yu宝宝m,国际体育赛事​,0,0,0
433,04月07日 08:37,https://weibo.com/3135629855/MAQiSfbwe?refer_flag=1001030103_,睡不醒灬起不来_523,国际体育赛事​,0,0,0
434,04月07日 08:18,https://weibo.com/2870328347/MAQb8ntSw?refer_flag=1001030103_,三实姐姐09516,CCTV-5 体育赛事频道高清直播_CCTV节目官网_央视网O网页链接​,0,0,0
435,04月07日 07:55,https://weibo.com/2960286943/MAQ1J5xDu?refer_flag=1001030103_,爱吃汤圆的样子,国际体育赛事早安 ​,0,0,0
436,04月07日 02:51,https://weibo.com/2154015427/MAO2n8SWO?refer_flag=1001030103_,主旋律vip,数字中国☞数字经济☞数字资产🔥🔥🔥 💰💰💰🔥🔥货鲸鱼🐳短视频是国家第一个链改项目！国奥体育NFT是国家第二个链改项目！😎欣动时刻是国家第三个链改项目！👑一个短视频板块，一个体育赛事板块，一个运动健康板块！以视频广告业务为衔接，人人参与，人人创造，人人共享，为Web3.0为技术打造大数据，0投资0风险创业，践行国家共同富裕政策！当机会来了一定要抓住时代财富风口！相当于1978年股改时的机遇🎁，不亚于当年改革开放，在深圳画一个圈带来翻天覆地的变化，来做先知先觉财富拥有者！​☞​看懂机会，立即行动，点击链接免费注册！1、鲸鱼注册链接：O网页链接2、国奥注册链接：O网页链接3、欣动注册链接：O网页链接鲸鱼QQ群：246681752国奥QQ群：801956226欣动QQ群：390592648维信：caifuvip1168微核：78043411手把手教你赚数字资产！💰💰💰💰💰💰💰收起d,0,0,0
437,04月07日 00:24,https://weibo.com/1835942951/MAN4w4WFU?refer_flag=1001030103_,全真派丨星芸,女性权利被某些居心不良者恶意带偏已经很多年了，而居心不良者自己酿造出来的94种毒酒才是最可恨的。以跨性别者为例，确实在现实生活里有这类群体的存在，但更多的是以这种群体被赋予的特殊意义所带来的好处谋取私利的人。比如以跨性别者参加体育赛事，一个满脸大胡子的人跟赛事主办方说自己是跨性别主义者，然后赛事主办方就同意它以女性身份参加比赛，然后它用男性的体魄拿了冠军。这种事情并不光彩，甚至令人恶心。因为它窃取了本属于女性的荣誉，更让那些日夜辛苦训练的女性努力成为笑话。而这种情况还会发生在大学的名额申请，工作岗位的特殊待遇，社会福利的发放等领域。而这种情况也会在以西方所谓的“主流价值观”影响下，阴霾更多国家和地区的思想，从而让更多女性成为被剥削者。无数女性的正当权利正在被某些居心不良者窃取，而更多人却没有发觉这一点，还在鼓吹西方的民主自由，实在可笑。收起d,0,0,0
438,04月08日 22:06,https://weibo.com/7762168725/MB51yDQg9?refer_flag=1001030103_,MetaAuto,大家好，我是自称车圈里最爱看搏击的达哥。这里通知一下，一周后（4.16日）是@张志磊boxingvs乔伊斯的大比赛，这是中国历史上首个重量级拳王战。而且这也是我第一次知道某音开始玩上了欧美比较时髦的ppv（pay per view）体育赛事直播收费模式。【抖音】搜索“张志磊vs乔伊斯”购买直播门票，让世界看到中国的力量！拳击#416张志磊冲击重量级拳王#收起d,0,0,0
439,04月08日 21:55,https://weibo.com/1737554103/MB4XplZhw?refer_flag=1001030103_,muka21,我现在发微博跟我初高中写日记差不多，主要内容都是国内外体育赛事赛况记录和观后感​,0,0,0
440,04月08日 21:22,https://weibo.com/2396988575/MB4JNpkPX?refer_flag=1001030103_,E_Irene,咪咕会员除了可以看各类体育赛事，竟然还可以看大侦探，虽然更新晚点，但现在对大侦探也没有那么迫切的心情了，还是省下一份会员费更香​,0,0,0
441,04月08日 21:14,https://weibo.com/1736410565/MB4Gxiola?refer_flag=1001030103_,Nicole的小书房,20230408雅思今天考试貌似难度一般，没有看到很多同学吐槽。听力部分一切正常，阅读部分的匹配则稍微有些多。写作小作文为饼图，大作文要求大家探讨国家举办大型体育赛事的利弊。虽然不算是老生常谈的话题，但考虑到我们刚刚举办完冬奥会，应该还是比较好写的。英语雅思#今日雅思##雅思考试#收起d,0,0,1
442,04月08日 20:47,https://weibo.com/2620648747/MB4vvrN50?refer_flag=1001030103_,上海松江发布,【“沪上田园第一跑”今日开赛！400组家庭在万亩良田奔跑，风景美如画】今天（4月8日），400组亲子家庭齐聚小昆山现代农业园区，一声枪鸣后，2023年上海城市业余联赛“小昆山杯”田园亲子健康跑拉开帷幕。今年是这项素有“沪上田园第一跑”之称的体育赛事第七次鸣响发令枪，农、体、旅融合也为小昆山乡村旅游持续注入发展动力。O“沪上田园第一跑”今日开赛！400组家庭在万亩良田奔跑，风景美如画收起d, 6,0,0
443,04月08日 20:04,https://weibo.com/1654416093/MB4eeC8L2?refer_flag=1001030103_,心智像素,"20230408雅思大作文：举办国际体育赛事Many people think hosting an international sporting event brings a lot of benefits to a country, while others believe that it has more disadvantages. Discuss both views and give your own opinion.#2023雅思写作##雅思写作#​",0,0,0
444,04月08日 19:45,https://weibo.com/1412002130/MB46sD2kX?refer_flag=1001030103_,荣镜头,#乐游黄山悦享太平#今天和明天，4以黄山竹笋为中心，全民参与、全程参与、全媒体参与的创新产业活动。从体育赛事、休闲集市、新华全笋宴展示等多个方面充分体验新华乡秀丽田园风光和竹笋产业发展。新华乡竹笋节等你！#2023第七届黄山(新华)竹笋节#​, 9, 4,9
445,04月08日 18:30,https://weibo.com/5201428106/MB3BWAVyM?refer_flag=1001030103_,only说体育,精选场次，已放在评论区！#领航计划#003英超 曼联VS埃弗顿赛事方向：已放在评论区！005德甲 多特蒙德VS柏林联合赛事方向：已放在评论区！019意甲 拉齐奥VS尤文图斯赛事方向：已放在评论区！022葡超 布拉加VS埃斯托里尔赛事方向：已放在评论区！#体育vpus开课了##vplus体育赛事季##体育vplus开课了#收起d,0, 1,0
446,04月08日 18:26,https://weibo.com/3299783744/MB3AgClBN?refer_flag=1001030103_,北京竞技场,4月8日下午的赛事依然精彩纷呈 全市青少年体育赛事火热进行 ​,0,0,1
447,04月08日 18:23,https://weibo.com/3516833027/MB3zjiaAY?refer_flag=1001030103_,______为她残忍_419,国际体育赛事人生在世难得糊涂。 ​,0,0,0
448,04月08日 18:17,https://weibo.com/2473135605/MB3wH3GZg?refer_flag=1001030103_,262282905_635a8c,国际体育赛事人生在世难得糊涂 ​,0,0,0
449,04月08日 18:17,https://weibo.com/3488375513/MB3wAxpwp?refer_flag=1001030103_,待酒舒愁肠_861,国际体育赛事人生在世难得糊度 ​,0,0,0
450,04月08日 18:13,https://weibo.com/3268496600/MB3varOT3?refer_flag=1001030103_,zapyoung_861,国际体育赛事人生在世难得糊涂 ​,0,0,0
451,04月08日 18:10,https://weibo.com/2870328347/MB3tK93tv?refer_flag=1001030103_,三实姐姐09516,CCTV-5 体育赛事频道高清直播_CCTV节目官网_央视网O网页链接​,0,0,0
452,04月08日 18:09,https://weibo.com/2870328347/MB3tjv18G?refer_flag=1001030103_,三实姐姐09516,CCTV-5 体育赛事频道高清直播_CCTV节目官网_央视网O网页链接​,0,0,0
453,04月08日 18:05,https://weibo.com/5364020718/MB3rHmYzJ?refer_flag=1001030103_,最爱福州,【著名航海家翟墨：希望在平潭打造世界顶级航海赛事】作为平潭的“老朋友”，著名航海家翟墨7日再次来到平潭岛。这次来是希望能和平潭一起携手打造属于中国的世界体育赛事品牌—“平潭·太平洋杯国际帆船赛”。 ​,0, 3,16
454,04月08日 18:02,https://weibo.com/3768751931/MB3qOqnb9?refer_flag=1001030103_,咸阳市广播电视台,【咸阳市举办首届体育文创产品暨体育收藏品展拍活动】《看咸阳》讯：体育彰显活力，文创竞展才情。4月8日至9日，由咸阳市体育局主办，咸阳市体育文化协会承办的咸阳市首届体育文创产品暨体育收藏品展拍活动在统一广场举办。4月8日上午，记者在现场看到，年画、泥塑、带有体育元素的花馍、体育赛事获奖证书、火炬、弓箭、IP形象设计等作品应有尽有，样式新颖独特，耐人寻味。在体育收藏品展拍展位前，2008年咸阳籍体育名人许峰参加“2008年北京奥运会”火炬传递活动（咸阳段）时传递过的火炬吸引了大批现场观众拍照和讨论。“这个火炬能在这里展出非常有意义，能传承体育精神和传播体育文化。”现场观看的王先生说。在上弦月射箭体育文化馆展位，工作人员正在对前来体验射箭的市民进行动作指导。“之前有射过一次箭，今天在这个展拍活动上还能体验一下射箭，感觉挺好的。多举办这种活动，有助于我们增加对体育的兴趣。”刚体验过射箭的李同学对记者说。据了解，此次展拍的作品分为体育文创类和体育收藏类。体育文创类包括体育文化创意产品、体育文化传播设计、体育设备设施设计、体育环境与空间设计；体育收藏类包括历届大型赛事相关藏品、古代文物、近现当代藏品、其他具有收藏价值的体育藏品、文献资料等重要物证等，共计230件（幅）。咸阳市体育文化协会会长王保训说：“这些文创产品及收藏品凝结了全市广大体育文化工作者的心血和汗水，创意新颖、内容丰富、手法多样、表现力强，兼具艺术性、知识性和趣味性。此次活动旨在进一步提升和扩大“西部名市丝路名都”城市知名度、美誉度和影响力，整合体育文化创意资源，打造体育文创品牌，做大咸阳体育文创产业，促进“体育+文化”产业消费，推动体育消费试点城市建设。”（咸阳广电全媒体记者  高启红  报道）收起d,0,0,0
455,04月08日 17:14,https://weibo.com/2753399882/MB37hrs8F?refer_flag=1001030103_,若水盈盈la,国际体育赛事1 ​,0,0,0
456,04月08日 17:10,https://weibo.com/1687465131/MB35lum4F?refer_flag=1001030103_,杨晨大神,#羽毛球##预告#2023年法国奥尔良大师赛今日比赛18点开始，中国队三项闯进半决赛，雷兰曦一路过关斩将发挥稳定！谭宁/刘圣书誓要保住女双的荣光！#体育赛事#​​​,0,0,5
457,04月08日 16:20,https://weibo.com/3631208094/MB2Lql1mI?refer_flag=1001030103_,im游戏体育中心,6686体育赛事回顾#德甲联赛#第26轮#弗莱堡1-1柏林赫塔#德甲第26轮，#弗赖堡#主场迎战#柏林赫塔#。上半场比赛，双方均未能取得进球。下半场，#格里福#打破平衡，#恩甘卡姆#将比分扳平。最终双方1-1握手言和。 ​​​,0,0,0
458,04月08日 16:20,https://weibo.com/1748536134/MB2L9eXIz?refer_flag=1001030103_,6686体育精彩,6686体育赛事回顾#西甲联赛#第27轮#比利亚雷亚尔2-0皇家社会#黄色潜水艇在主场迎来强敌皇家社会。第4分钟，#莫拉莱斯#禁区左路射门打偏。16分钟，#瑟罗特#头球被扑。45分钟，#席尔瓦#左路打门被封。上半场双方互交白卷。第51分钟，#苏维门迪#头球顶偏。75分钟，#楚克乌泽#造点，#帕雷霍#将点球罚进，1-0。81分钟，#皮诺#助攻#雅克松#进球，2-0。91分钟，雅克松累计两黄被罚下。最终比利亚雷亚尔主场拿下3分。收起d,0,0,0
459,04月08日 15:19,https://weibo.com/3631208094/MB2mkwMb8?refer_flag=1001030103_,im游戏体育中心,6686体育赛事回顾#意甲联赛#第28轮#蒙扎0-2拉齐奥##拉齐奥#依靠#佩德罗#、#米林科维奇-萨维奇#的进球，客场2-0击败#蒙扎#，继续排名意甲联赛积分榜次席。在最近6轮意甲联赛中，萨里的球队已经取得了5胜1平的不败战绩。 ​,0,0,0
460,04月08日 15:18,https://weibo.com/1748536134/MB2m7dYle?refer_flag=1001030103_,6686体育精彩,6686体育赛事回顾#意甲联赛#第29轮#AC米兰0-0恩波利#上半场，#雷比奇#和#特奥抽#射被门将扑出，#卡拉布里亚#远射打偏，#波贝加#远射打高，#托纳利#兜射被门将没收。下半场，波贝加远射偏出，#弗洛伦齐#抽射击中立柱，#吉鲁#绝杀球被吹手球在先进球无效，最终，米兰0-0恩波利 ​,0,0,0
461,04月08日 14:56,https://weibo.com/3050210607/MB2dlg929?refer_flag=1001030103_,杜仕明-学为贵,今天大作文是关于举办体育赛事的影响。哪位同学给一个相对准确的英文版会议？多谢啦！ ​, 3, 4,10
